"age","sex","location_code","cause","rate","measure","location_type"
86,"male",2,"all_cause_mortality",132.370918185644,"deaths","imd_decile"
87,"female",2,"all_cause_mortality",116.995671291614,"deaths","imd_decile"
87,"male",2,"all_cause_mortality",149.334820873377,"deaths","imd_decile"
88,"female",2,"all_cause_mortality",131.732598928906,"deaths","imd_decile"
88,"male",2,"all_cause_mortality",167.239250243922,"deaths","imd_decile"
89,"female",2,"all_cause_mortality",152.973599281702,"deaths","imd_decile"
89,"male",2,"all_cause_mortality",187.030286619144,"deaths","imd_decile"
90,"female",2,"all_cause_mortality",175.105568926941,"deaths","imd_decile"
90,"male",2,"all_cause_mortality",215.217418239618,"deaths","imd_decile"
91,"female",2,"all_cause_mortality",197.516743578449,"deaths","imd_decile"
91,"male",2,"all_cause_mortality",240.286150726913,"deaths","imd_decile"
92,"female",2,"all_cause_mortality",222.500504484516,"deaths","imd_decile"
92,"male",2,"all_cause_mortality",268.012359286179,"deaths","imd_decile"
93,"female",2,"all_cause_mortality",250.335290925304,"deaths","imd_decile"
93,"male",2,"all_cause_mortality",298.669348229339,"deaths","imd_decile"
94,"female",2,"all_cause_mortality",281.342503301293,"deaths","imd_decile"
94,"male",2,"all_cause_mortality",332.569477518649,"deaths","imd_decile"
95,"female",2,"all_cause_mortality",315.894749506486,"deaths","imd_decile"
95,"male",2,"all_cause_mortality",370.070480555648,"deaths","imd_decile"
96,"female",2,"all_cause_mortality",354.424345310981,"deaths","imd_decile"
96,"male",2,"all_cause_mortality",411.581783310412,"deaths","imd_decile"
97,"female",2,"all_cause_mortality",397.431504865847,"deaths","imd_decile"
97,"male",2,"all_cause_mortality",457.570406727334,"deaths","imd_decile"
98,"female",2,"all_cause_mortality",445.49140679581,"deaths","imd_decile"
98,"male",2,"all_cause_mortality",508.56587518161,"deaths","imd_decile"
99,"female",2,"all_cause_mortality",499.258970141565,"deaths","imd_decile"
99,"male",2,"all_cause_mortality",565.163338267485,"deaths","imd_decile"
100,"female",2,"all_cause_mortality",559.469683134153,"deaths","imd_decile"
100,"male",2,"all_cause_mortality",628.023822389756,"deaths","imd_decile"
0,"female",3,"all_cause_mortality",3.83765147363921,"deaths","imd_decile"
0,"male",3,"all_cause_mortality",4.81464413733923,"deaths","imd_decile"
1,"female",3,"all_cause_mortality",0.232598763863717,"deaths","imd_decile"
1,"male",3,"all_cause_mortality",0.274291853774431,"deaths","imd_decile"
2,"female",3,"all_cause_mortality",0.137533164913065,"deaths","imd_decile"
2,"male",3,"all_cause_mortality",0.150507106302383,"deaths","imd_decile"
3,"female",3,"all_cause_mortality",0.109250219550685,"deaths","imd_decile"
3,"male",3,"all_cause_mortality",0.117056174876845,"deaths","imd_decile"
4,"female",3,"all_cause_mortality",0.0717297395236027,"deaths","imd_decile"
4,"male",3,"all_cause_mortality",0.108813898838846,"deaths","imd_decile"
5,"female",3,"all_cause_mortality",0.0951362685762504,"deaths","imd_decile"
5,"male",3,"all_cause_mortality",0.103948215539746,"deaths","imd_decile"
6,"female",3,"all_cause_mortality",0.086325141710703,"deaths","imd_decile"
6,"male",3,"all_cause_mortality",0.0954498127222547,"deaths","imd_decile"
7,"female",3,"all_cause_mortality",0.0662449567252511,"deaths","imd_decile"
7,"male",3,"all_cause_mortality",0.0834899602196501,"deaths","imd_decile"
8,"female",3,"all_cause_mortality",0.0696621082511557,"deaths","imd_decile"
8,"male",3,"all_cause_mortality",0.0724134022993524,"deaths","imd_decile"
9,"female",3,"all_cause_mortality",0.0614863449746988,"deaths","imd_decile"
9,"male",3,"all_cause_mortality",0.0698978570591821,"deaths","imd_decile"
10,"female",3,"all_cause_mortality",0.0692131685964317,"deaths","imd_decile"
10,"male",3,"all_cause_mortality",0.081231515736316,"deaths","imd_decile"
11,"female",3,"all_cause_mortality",0.0667507635791603,"deaths","imd_decile"
11,"male",3,"all_cause_mortality",0.0907906728523029,"deaths","imd_decile"
12,"female",3,"all_cause_mortality",0.0605077437433755,"deaths","imd_decile"
12,"male",3,"all_cause_mortality",0.11718915516165,"deaths","imd_decile"
13,"female",3,"all_cause_mortality",0.0853399823436003,"deaths","imd_decile"
13,"male",3,"all_cause_mortality",0.137778291761165,"deaths","imd_decile"
14,"female",3,"all_cause_mortality",0.0972478505370396,"deaths","imd_decile"
14,"male",3,"all_cause_mortality",0.126367757319554,"deaths","imd_decile"
15,"female",3,"all_cause_mortality",0.103585583192877,"deaths","imd_decile"
15,"male",3,"all_cause_mortality",0.185823574636544,"deaths","imd_decile"
16,"female",3,"all_cause_mortality",0.157654664254164,"deaths","imd_decile"
16,"male",3,"all_cause_mortality",0.242143181181154,"deaths","imd_decile"
17,"female",3,"all_cause_mortality",0.17022452777002,"deaths","imd_decile"
17,"male",3,"all_cause_mortality",0.34122685181084,"deaths","imd_decile"
18,"female",3,"all_cause_mortality",0.226585784643959,"deaths","imd_decile"
18,"male",3,"all_cause_mortality",0.432070823096269,"deaths","imd_decile"
19,"female",3,"all_cause_mortality",0.206071747556635,"deaths","imd_decile"
19,"male",3,"all_cause_mortality",0.462779146477242,"deaths","imd_decile"
20,"female",3,"all_cause_mortality",0.181328927646065,"deaths","imd_decile"
20,"male",3,"all_cause_mortality",0.51113739806311,"deaths","imd_decile"
21,"female",3,"all_cause_mortality",0.194381727683255,"deaths","imd_decile"
21,"male",3,"all_cause_mortality",0.53571916013882,"deaths","imd_decile"
22,"female",3,"all_cause_mortality",0.207138505673795,"deaths","imd_decile"
22,"male",3,"all_cause_mortality",0.56006885584811,"deaths","imd_decile"
23,"female",3,"all_cause_mortality",0.220923429839775,"deaths","imd_decile"
23,"male",3,"all_cause_mortality",0.583266189996201,"deaths","imd_decile"
24,"female",3,"all_cause_mortality",0.236576639410546,"deaths","imd_decile"
24,"male",3,"all_cause_mortality",0.603809808764462,"deaths","imd_decile"
25,"female",3,"all_cause_mortality",0.253767930440175,"deaths","imd_decile"
25,"male",3,"all_cause_mortality",0.629998542240989,"deaths","imd_decile"
26,"female",3,"all_cause_mortality",0.271635808059418,"deaths","imd_decile"
26,"male",3,"all_cause_mortality",0.660697473061413,"deaths","imd_decile"
27,"female",3,"all_cause_mortality",0.293719381881412,"deaths","imd_decile"
27,"male",3,"all_cause_mortality",0.687672675202529,"deaths","imd_decile"
28,"female",3,"all_cause_mortality",0.316363937161924,"deaths","imd_decile"
28,"male",3,"all_cause_mortality",0.719804429257833,"deaths","imd_decile"
29,"female",3,"all_cause_mortality",0.341065437726828,"deaths","imd_decile"
29,"male",3,"all_cause_mortality",0.756822492181996,"deaths","imd_decile"
30,"female",3,"all_cause_mortality",0.369126978056124,"deaths","imd_decile"
30,"male",3,"all_cause_mortality",0.798568950294513,"deaths","imd_decile"
31,"female",3,"all_cause_mortality",0.395636850914674,"deaths","imd_decile"
31,"male",3,"all_cause_mortality",0.841561726011949,"deaths","imd_decile"
32,"female",3,"all_cause_mortality",0.431457199278593,"deaths","imd_decile"
32,"male",3,"all_cause_mortality",0.894996335953206,"deaths","imd_decile"
33,"female",3,"all_cause_mortality",0.468151813047506,"deaths","imd_decile"
33,"male",3,"all_cause_mortality",0.948841437355458,"deaths","imd_decile"
34,"female",3,"all_cause_mortality",0.511959308250856,"deaths","imd_decile"
34,"male",3,"all_cause_mortality",1.00965296212548,"deaths","imd_decile"
35,"female",3,"all_cause_mortality",0.560616168724417,"deaths","imd_decile"
35,"male",3,"all_cause_mortality",1.07509948189186,"deaths","imd_decile"
36,"female",3,"all_cause_mortality",0.612074724901745,"deaths","imd_decile"
36,"male",3,"all_cause_mortality",1.14629885974141,"deaths","imd_decile"
37,"female",3,"all_cause_mortality",0.667627953887708,"deaths","imd_decile"
37,"male",3,"all_cause_mortality",1.23611116613515,"deaths","imd_decile"
38,"female",3,"all_cause_mortality",0.734851519475286,"deaths","imd_decile"
38,"male",3,"all_cause_mortality",1.32545701070731,"deaths","imd_decile"
39,"female",3,"all_cause_mortality",0.798287914903281,"deaths","imd_decile"
39,"male",3,"all_cause_mortality",1.43362089866839,"deaths","imd_decile"
40,"female",3,"all_cause_mortality",0.875352149117722,"deaths","imd_decile"
40,"male",3,"all_cause_mortality",1.53847744673813,"deaths","imd_decile"
41,"female",3,"all_cause_mortality",0.957575368882502,"deaths","imd_decile"
41,"male",3,"all_cause_mortality",1.66573551942393,"deaths","imd_decile"
42,"female",3,"all_cause_mortality",1.05344227423195,"deaths","imd_decile"
42,"male",3,"all_cause_mortality",1.8146033919852,"deaths","imd_decile"
43,"female",3,"all_cause_mortality",1.15822409391296,"deaths","imd_decile"
43,"male",3,"all_cause_mortality",1.9661563962889,"deaths","imd_decile"
44,"female",3,"all_cause_mortality",1.26781154893203,"deaths","imd_decile"
44,"male",3,"all_cause_mortality",2.14651091292679,"deaths","imd_decile"
45,"female",3,"all_cause_mortality",1.40171101028746,"deaths","imd_decile"
45,"male",3,"all_cause_mortality",2.33489797034979,"deaths","imd_decile"
46,"female",3,"all_cause_mortality",1.53903760288947,"deaths","imd_decile"
46,"male",3,"all_cause_mortality",2.5429576447449,"deaths","imd_decile"
47,"female",3,"all_cause_mortality",1.69522961712211,"deaths","imd_decile"
47,"male",3,"all_cause_mortality",2.75774231941232,"deaths","imd_decile"
48,"female",3,"all_cause_mortality",1.86385989719208,"deaths","imd_decile"
48,"male",3,"all_cause_mortality",3.00982541455371,"deaths","imd_decile"
49,"female",3,"all_cause_mortality",2.04636383492184,"deaths","imd_decile"
49,"male",3,"all_cause_mortality",3.28518902294448,"deaths","imd_decile"
50,"female",3,"all_cause_mortality",2.22247495249797,"deaths","imd_decile"
50,"male",3,"all_cause_mortality",3.57069263940305,"deaths","imd_decile"
51,"female",3,"all_cause_mortality",2.42728494796535,"deaths","imd_decile"
51,"male",3,"all_cause_mortality",3.88534690643,"deaths","imd_decile"
52,"female",3,"all_cause_mortality",2.64188332541121,"deaths","imd_decile"
52,"male",3,"all_cause_mortality",4.21222950615574,"deaths","imd_decile"
53,"female",3,"all_cause_mortality",2.87969865648289,"deaths","imd_decile"
53,"male",3,"all_cause_mortality",4.60192579688411,"deaths","imd_decile"
54,"female",3,"all_cause_mortality",3.16181039347549,"deaths","imd_decile"
54,"male",3,"all_cause_mortality",4.99705438379985,"deaths","imd_decile"
55,"female",3,"all_cause_mortality",3.45542020015723,"deaths","imd_decile"
55,"male",3,"all_cause_mortality",5.46362068657688,"deaths","imd_decile"
56,"female",3,"all_cause_mortality",3.71240148936269,"deaths","imd_decile"
56,"male",3,"all_cause_mortality",5.93375416871077,"deaths","imd_decile"
57,"female",3,"all_cause_mortality",4.0522172114606,"deaths","imd_decile"
57,"male",3,"all_cause_mortality",6.41452981253784,"deaths","imd_decile"
58,"female",3,"all_cause_mortality",4.39758558378228,"deaths","imd_decile"
58,"male",3,"all_cause_mortality",7.00748971337269,"deaths","imd_decile"
59,"female",3,"all_cause_mortality",4.7988453509171,"deaths","imd_decile"
59,"male",3,"all_cause_mortality",7.63732405454154,"deaths","imd_decile"
60,"female",3,"all_cause_mortality",5.21495544845581,"deaths","imd_decile"
60,"male",3,"all_cause_mortality",8.26737022842402,"deaths","imd_decile"
61,"female",3,"all_cause_mortality",5.67781832682206,"deaths","imd_decile"
61,"male",3,"all_cause_mortality",8.95874565215057,"deaths","imd_decile"
62,"female",3,"all_cause_mortality",6.18289032833349,"deaths","imd_decile"
62,"male",3,"all_cause_mortality",9.77798496379289,"deaths","imd_decile"
63,"female",3,"all_cause_mortality",6.69468993946765,"deaths","imd_decile"
63,"male",3,"all_cause_mortality",10.6987821271893,"deaths","imd_decile"
64,"female",3,"all_cause_mortality",7.32290545877676,"deaths","imd_decile"
64,"male",3,"all_cause_mortality",11.682644294977,"deaths","imd_decile"
65,"female",3,"all_cause_mortality",7.9908869592597,"deaths","imd_decile"
65,"male",3,"all_cause_mortality",12.7368699646395,"deaths","imd_decile"
66,"female",3,"all_cause_mortality",8.83088892476306,"deaths","imd_decile"
66,"male",3,"all_cause_mortality",13.96179094442,"deaths","imd_decile"
67,"female",3,"all_cause_mortality",9.60987165802528,"deaths","imd_decile"
67,"male",3,"all_cause_mortality",15.3565765788932,"deaths","imd_decile"
68,"female",3,"all_cause_mortality",10.6562093519439,"deaths","imd_decile"
68,"male",3,"all_cause_mortality",16.9081717463777,"deaths","imd_decile"
69,"female",3,"all_cause_mortality",11.8157452315261,"deaths","imd_decile"
69,"male",3,"all_cause_mortality",18.7083718508168,"deaths","imd_decile"
70,"female",3,"all_cause_mortality",13.0677012196668,"deaths","imd_decile"
70,"male",3,"all_cause_mortality",20.5757680357312,"deaths","imd_decile"
71,"female",3,"all_cause_mortality",14.4997037505275,"deaths","imd_decile"
71,"male",3,"all_cause_mortality",22.7866339979808,"deaths","imd_decile"
72,"female",3,"all_cause_mortality",16.1743067696817,"deaths","imd_decile"
72,"male",3,"all_cause_mortality",25.2372840905128,"deaths","imd_decile"
73,"female",3,"all_cause_mortality",18.0677709888667,"deaths","imd_decile"
73,"male",3,"all_cause_mortality",28.2435820002992,"deaths","imd_decile"
74,"female",3,"all_cause_mortality",20.2248793496492,"deaths","imd_decile"
74,"male",3,"all_cause_mortality",31.4499596566413,"deaths","imd_decile"
75,"female",3,"all_cause_mortality",22.7667022444294,"deaths","imd_decile"
75,"male",3,"all_cause_mortality",35.0024831364174,"deaths","imd_decile"
76,"female",3,"all_cause_mortality",25.4999711741147,"deaths","imd_decile"
76,"male",3,"all_cause_mortality",39.236108832572,"deaths","imd_decile"
77,"female",3,"all_cause_mortality",28.8220180545231,"deaths","imd_decile"
77,"male",3,"all_cause_mortality",43.8116883141184,"deaths","imd_decile"
78,"female",3,"all_cause_mortality",33.0965637144848,"deaths","imd_decile"
78,"male",3,"all_cause_mortality",49.3397132646528,"deaths","imd_decile"
79,"female",3,"all_cause_mortality",37.3624425555528,"deaths","imd_decile"
79,"male",3,"all_cause_mortality",55.1682305468779,"deaths","imd_decile"
80,"female",3,"all_cause_mortality",42.4651630000804,"deaths","imd_decile"
80,"male",3,"all_cause_mortality",61.8398628243211,"deaths","imd_decile"
81,"female",3,"all_cause_mortality",48.1373863027718,"deaths","imd_decile"
81,"male",3,"all_cause_mortality",69.4132923712933,"deaths","imd_decile"
82,"female",3,"all_cause_mortality",55.2559735605382,"deaths","imd_decile"
82,"male",3,"all_cause_mortality",78.3411910039515,"deaths","imd_decile"
83,"female",3,"all_cause_mortality",63.1251989496594,"deaths","imd_decile"
83,"male",3,"all_cause_mortality",88.0527015763497,"deaths","imd_decile"
84,"female",3,"all_cause_mortality",71.7944797139007,"deaths","imd_decile"
84,"male",3,"all_cause_mortality",99.074092602486,"deaths","imd_decile"
85,"female",3,"all_cause_mortality",81.3507553911334,"deaths","imd_decile"
85,"male",3,"all_cause_mortality",108.568671581853,"deaths","imd_decile"
86,"female",3,"all_cause_mortality",92.8118544371205,"deaths","imd_decile"
86,"male",3,"all_cause_mortality",122.08876256187,"deaths","imd_decile"
87,"female",3,"all_cause_mortality",104.398969878772,"deaths","imd_decile"
87,"male",3,"all_cause_mortality",138.498683433339,"deaths","imd_decile"
88,"female",3,"all_cause_mortality",119.456996972648,"deaths","imd_decile"
88,"male",3,"all_cause_mortality",154.675567256129,"deaths","imd_decile"
89,"female",3,"all_cause_mortality",136.393792429652,"deaths","imd_decile"
89,"male",3,"all_cause_mortality",174.213760515968,"deaths","imd_decile"
90,"female",3,"all_cause_mortality",157.494867687811,"deaths","imd_decile"
90,"male",3,"all_cause_mortality",195.859444897386,"deaths","imd_decile"
91,"female",3,"all_cause_mortality",177.652107735044,"deaths","imd_decile"
91,"male",3,"all_cause_mortality",218.673341975996,"deaths","imd_decile"
92,"female",3,"all_cause_mortality",200.123204127681,"deaths","imd_decile"
92,"male",3,"all_cause_mortality",243.905685444966,"deaths","imd_decile"
93,"female",3,"all_cause_mortality",225.158592976105,"deaths","imd_decile"
93,"male",3,"all_cause_mortality",271.805196951732,"deaths","imd_decile"
94,"female",3,"all_cause_mortality",253.047350829156,"deaths","imd_decile"
94,"male",3,"all_cause_mortality",302.656140889556,"deaths","imd_decile"
95,"female",3,"all_cause_mortality",284.124611693852,"deaths","imd_decile"
95,"male",3,"all_cause_mortality",336.784073925832,"deaths","imd_decile"
96,"female",3,"all_cause_mortality",318.779212518259,"deaths","imd_decile"
96,"male",3,"all_cause_mortality",374.561595750127,"deaths","imd_decile"
97,"female",3,"all_cause_mortality",357.461059961661,"deaths","imd_decile"
97,"male",3,"all_cause_mortality",416.413720581421,"deaths","imd_decile"
98,"female",3,"all_cause_mortality",400.687485836824,"deaths","imd_decile"
98,"male",3,"all_cause_mortality",462.822344127942,"deaths","imd_decile"
99,"female",3,"all_cause_mortality",449.047542726669,"deaths","imd_decile"
99,"male",3,"all_cause_mortality",514.329084582647,"deaths","imd_decile"
100,"female",3,"all_cause_mortality",503.202749407235,"deaths","imd_decile"
100,"male",3,"all_cause_mortality",571.535511585045,"deaths","imd_decile"
